commodity,unit,wholesale_pettah_last_week,wholesale_pettah_today,wholesale_dambulla_last_week,wholesale_dambulla_today,retail_pettah_last_week,retail_pettah_today,retail_dambulla_last_week,retail_dambulla_today,retail_narahenpita_last_week,retail_narahenpita_today
Beans,Rs./kg,600.0,300.0,550.0,445.0,650.0,350.0,580.0,475.0,800.0,800.0
Carrot,Rs./kg,250.0,250.0,260.0,305.0,300.0,300.0,290.0,335.0,480.0,480.0
Cabbage,Rs./kg,100.0,80.0,120.0,105.0,150.0,130.0,150.0,135.0,320.0,340.0
Tomato,Rs./kg,400.0,400.0,295.0,275.0,450.0,450.0,325.0,305.0,500.0,500.0
Brinjal,Rs./kg,400.0,400.0,385.0,315.0,450.0,450.0,415.0,345.0,600.0,600.0
Pumpkin,Rs./kg,120.0,100.0,80.0,90.0,170.0,150.0,110.0,120.0,200.0,220.0
Snake gourd,Rs./kg,300.0,300.0,250.0,265.0,350.0,350.0,280.0,295.0,560.0,600.0
Green Chilli,Rs./kg,300.0,400.0,250.0,200.0,350.0,450.0,280.0,230.0,600.0,600.0
Lime,Rs./kg,500.0,500.0,380.0,375.0,550.0,550.0,410.0,405.0,800.0,800.0
Red Onion (Local),Rs./kg,240.0,n.a.,225.0,225.0,n.a.,n.a.,245.0,245.0,n.a.,n.a.
Red Onion (lmp),Rs./kg,322.0,328.0,315.0,310.0,400.0,383.0,335.0,330.0,600.0,600.0
Big Onion (Local),Rs./kg,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
Big Onion (Imp),Rs./kg,193.0,194.0,195.0,190.0,250.0,233.0,215.0,210.0,240.0,240.0
Potato (Local),Rs./kg,280.0,280.0,215.0,215.0,325.0,300.0,235.0,235.0,350.0,350.0
Potato (Imp),Rs./kg,166.0,165.0,155.0,150.0,215.0,207.0,175.0,170.0,240.0,240.0
Dried Chilli (Imp),Rs./kg,988.0,988.0,985.0,975.0,100.0,83.0,15.0,5.0,80.0,80.0
Coconut (Avg.),Rs./Nut,120.0,125.0,108.0,125.0,157.0,158.0,113.0,130.0,165.0,165.0
Coconut oil,Rs./Ltr,850.0,853.0,903.0,916.0,852.0,852.0,n.a.,n.a.,n.a.,n.a.
Red Dhal,Rs./kg,245.0,246.0,260.0,260.0,280.0,280.0,n.a.,n.a.,n.a.,n.a.
Sugar (White),Rs./kg,220.0,218.0,230.0,230.0,240.0,240.0,n.a.,n.a.,n.a.,n.a.
Egg (White),Rs./Each,36.0,36.5,37.25,37.83,40.0,40.0,n.a.,n.a.,n.a.,n.a.
Katta (Imp),Rs./kg,233.0,163.0,600.0,450.0,400.0,400.0,n.a.,n.a.,n.a.,n.a.
Sprat (Imp),Rs./kg,67.0,988.0,200.0,183.0,600.0,600.0,n.a.,n.a.,n.a.,n.a.
Banana (Sour),Rs./kg,80.0,80.0,65.0,65.0,120.0,130.0,95.0,95.0,200.0,200.0
Papaw,Rs./kg,120.0,120.0,90.0,75.0,170.0,170.0,120.0,105.0,240.0,240.0
Pineapple,Rs./kg,n.a.,n.a.,230.0,325.0,240.0,240.0,260.0,355.0,350.0,350.0
Apple (Imp),Rs./Each,215.0,215.0,250.0,250.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
Orange (Imp),Rs./Each,215.0,215.0,270.0,270.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
Samba,Rs./kg,247.0,245.0,243.0,250.0,260.0,250.0,245.0,245.0,n.a.,n.a.
Nadu,Rs./kg,208.0,212.0,202.0,202.0,225.0,225.0,235.0,235.0,230.0,230.0
Kekulu (White),Rs./kg,197.0,194.0,198.0,198.0,218.0,212.0,224.0,204.0,220.0,220.0
Kekulu (Red),Rs./kg,182.0,181.0,194.0,194.0,198.0,200.0,224.0,204.0,200.0,200.0
Ponni Samba (Imp),Rs./kg,235.0,243.0,n.a.,n.a.,265.0,257.0,240.0,240.0,n.a.,n.a.
Nadu (Imp),Rs./kg,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
Kekulu (White) (Imp),Rs./kg,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
Kelawalla,Rs./kg,900.0,800.0,550.0,550.0,300.0,300.0,980.0,n.a.,n.a.,n.a.
Thalapath,Rs./kg,n.a.,n.a.,750.0,750.0,360.0,360.0,n.a.,840.0,n.a.,n.a.
Balaya,Rs./kg,350.0,300.0,n.a.,n.a.,n.a.,n.a.,n.a.,580.0,n.a.,n.a.
Paraw,Rs./kg,500.0,400.0,n.a.,500.0,n.a.,625.0,980.0,n.a.,n.a.,n.a.
Salaya,Rs./kg,700.0,800.0,730.0,720.0,860.0,850.0,860.0,960.0,n.a.,n.a.
Hurulla,Rs./kg,100.0,300.0,n.a.,100.0,n.a.,380.0,n.a.,560.0,n.a.,n.a.
Linna,Rs./kg,550.0,850.0,n.a.,250.0,n.a.,450.0,790.0,20.0,n.a.,n.a.
